Timestamp,Energy_Consumption_House_1,Renewable_Energy_Consumption_House_1,Energy_Consumption_House_2,Renewable_Energy_Consumption_House_2,Energy_Consumption_House_3,Renewable_Energy_Consumption_House_3,Energy_Consumption_House_4,Renewable_Energy_Consumption_House_4,Energy_Consumption_House_5,Renewable_Energy_Consumption_House_5,Hour_of_the_Day,Day_of_the_Week,Month,Temperature,Date
2023-06-14 19:00:00,0.389,0.17,0.168,0.063,0.135,0.053,0.238,0.121,0.134,0.075,19,2,6,26.0,2023-06-14
2023-06-14 20:00:00,0.134,0.059,0.141,0.053,0.175,0.068,0.319,0.162,0.359,0.201,20,2,6,29.0,2023-06-14
2023-06-14 21:00:00,0.295,0.129,0.224,0.084,0.278,0.108,0.188,0.095,0.438,0.246,21,2,6,26.3,2023-06-14
2023-06-14 22:00:00,0.225,0.098,0.143,0.053,0.189,0.074,0.121,0.061,0.266,0.149,22,2,6,27.4,2023-06-14
2023-06-14 23:00:00,0.111,0.049,0.136,0.051,0.127,0.05,0.137,0.07,0.318,0.178,23,2,6,26.9,2023-06-14
2023-06-15 00:00:00,0.033,0.014,0.064,0.024,0.076,0.03,0.032,0.016,0.118,0.066,0,3,6,28.4,2023-06-15
2023-06-15 01:00:00,0.102,0.045,0.146,0.054,0.087,0.034,0.147,0.075,0.253,0.142,1,3,6,28.4,2023-06-15
2023-06-15 02:00:00,0.233,0.102,0.094,0.035,0.125,0.049,0.109,0.055,0.214,0.12,2,3,6,25.6,2023-06-15
2023-06-15 03:00:00,0.169,0.074,0.218,0.081,0.144,0.056,0.161,0.082,0.256,0.144,3,3,6,27.3,2023-06-15
2023-06-15 04:00:00,0.267,0.117,0.127,0.047,0.037,0.014,0.375,0.19,0.152,0.085,4,3,6,25.3,2023-06-15
2023-06-15 05:00:00,0.201,0.088,0.066,0.025,0.058,0.058,0.093,0.047,0.097,0.054,5,3,6,29.9,2023-06-15
2023-06-15 06:00:00,0.2471999999999999,0.2471999999999999,0.266,0.225,0.2208,0.2208,0.3036,0.291,0.3324,0.3324,6,3,6,30.6,2023-06-15
2023-06-15 07:00:00,0.4728,0.472,0.284,0.24,0.258,0.258,0.4692,0.401,0.5147999999999999,0.5147999999999999,7,3,6,32.1,2023-06-15
2023-06-15 08:00:00,0.4187999999999999,0.4187999999999999,0.268,0.226,0.264,0.264,0.546,0.4519999999999999,0.5027999999999999,0.5027999999999999,8,3,6,40.4,2023-06-15
2023-06-15 09:00:00,0.2339999999999999,0.2339999999999999,0.248,0.209,0.3419999999999999,0.3389999999999999,0.186,0.186,0.1763999999999999,0.1763999999999999,9,3,6,41.3,2023-06-15
2023-06-15 10:00:00,0.4463999999999999,0.4463999999999999,0.225,0.19,0.3732,0.362,0.3419999999999999,0.317,0.5651999999999999,0.5609999999999999,10,3,6,34.2,2023-06-15
2023-06-15 11:00:00,0.2004,0.2004,0.15,0.127,0.2135999999999999,0.2135999999999999,0.0887999999999999,0.0887999999999999,0.1968,0.1968,11,3,6,36.7,2023-06-15
2023-06-15 12:00:00,0.1452,0.1452,0.086,0.073,0.0408,0.0408,0.1715999999999999,0.1715999999999999,0.1812,0.1812,12,3,6,32.0,2023-06-15
2023-06-15 13:00:00,0.216,0.216,0.008,0.007,0.108,0.108,0.0252,0.0252,0.3407999999999999,0.3407999999999999,13,3,6,37.7,2023-06-15
2023-06-15 14:00:00,0.0887999999999999,0.0887999999999999,0.19,0.16,0.2628,0.2628,0.1524,0.1524,0.2364,0.2364,14,3,6,38.0,2023-06-15
2023-06-15 15:00:00,0.1043999999999999,0.1043999999999999,0.087,0.073,0.1344,0.1344,0.3444,0.318,0.156,0.156,15,3,6,32.9,2023-06-15
2023-06-15 16:00:00,0.084,0.084,0.002,0.002,0.1608,0.1608,0.1235999999999999,0.1235999999999999,0.3324,0.3324,16,3,6,41.5,2023-06-15
2023-06-15 17:00:00,0.4127999999999999,0.4127999999999999,0.227,0.192,0.2855999999999999,0.2855999999999999,0.4656,0.399,0.708,0.6799999999999999,17,3,6,37.8,2023-06-15
2023-06-15 18:00:00,0.3888,0.3888,0.165,0.139,0.2736,0.2736,0.2231999999999999,0.2231999999999999,0.5075999999999999,0.5075999999999999,18,3,6,30.1,2023-06-15
2023-06-15 19:00:00,0.392,0.171,0.262,0.098,0.183,0.071,0.24,0.122,0.161,0.09,19,3,6,29.4,2023-06-15
2023-06-15 20:00:00,0.317,0.139,0.125,0.047,0.177,0.069,0.304,0.154,0.159,0.089,20,3,6,28.9,2023-06-15
2023-06-15 21:00:00,0.259,0.113,0.234,0.087,0.114,0.044,0.374,0.19,0.487,0.273,21,3,6,28.5,2023-06-15
2023-06-15 22:00:00,0.313,0.137,0.179,0.067,0.256,0.1,0.441,0.224,0.558,0.313,22,3,6,28.9,2023-06-15
2023-06-15 23:00:00,0.238,0.104,0.19,0.071,0.126,0.049,0.184,0.093,0.522,0.293,23,3,6,25.4,2023-06-15
2023-06-16 00:00:00,0.15,0.066,0.141,0.053,0.25,0.098,0.09,0.046,0.324,0.182,0,4,6,26.0,2023-06-16
2023-06-16 01:00:00,0.207,0.09,0.062,0.023,0.152,0.059,0.069,0.035,0.318,0.178,1,4,6,28.0,2023-06-16
2023-06-16 02:00:00,0.174,0.076,0.151,0.056,0.153,0.06,0.19,0.096,0.296,0.166,2,4,6,27.1,2023-06-16
2023-06-16 03:00:00,0.119,0.052,0.206,0.077,0.109,0.043,0.056,0.028,0.119,0.067,3,4,6,26.9,2023-06-16
2023-06-16 04:00:00,0.093,0.041,0.224,0.084,0.099,0.039,0.166,0.084,0.185,0.104,4,4,6,27.6,2023-06-16
2023-06-16 05:00:00,0.259,0.113,0.042,0.016,0.141,0.055,0.202,0.103,0.17,0.095,5,4,6,26.9,2023-06-16
2023-06-16 06:00:00,0.2148,0.2148,0.088,0.074,0.2148,0.2148,0.1908,0.1908,0.7908000000000001,0.749,6,4,6,31.0,2023-06-16
2023-06-16 07:00:00,0.4151999999999999,0.4151999999999999,0.208,0.176,0.2951999999999999,0.2951999999999999,0.6132,0.496,0.3744,0.3744,7,4,6,38.9,2023-06-16
2023-06-16 08:00:00,0.5412,0.527,0.19,0.16,0.4656,0.429,0.2424,0.2424,0.5388,0.5388,8,4,6,32.0,2023-06-16
2023-06-16 09:00:00,0.4523999999999999,0.4523999999999999,0.181,0.153,0.2652,0.2652,0.3888,0.348,0.4632,0.4632,9,4,6,40.0,2023-06-16
2023-06-16 10:00:00,0.5075999999999999,0.5,0.222,0.187,0.3192,0.3192,0.7704,0.601,0.6564,0.637,10,4,6,41.2,2023-06-16
2023-06-16 11:00:00,0.0215999999999999,0.0215999999999999,0.124,0.105,0.2831999999999999,0.2831999999999999,0.1596,0.1596,0.324,0.324,11,4,6,41.4,2023-06-16
2023-06-16 12:00:00,0.1572,0.1572,0.079,0.067,0.1223999999999999,0.1223999999999999,0.1176,0.1176,0.3216,0.3216,12,4,6,33.0,2023-06-16
2023-06-16 13:00:00,0.1848,0.1848,0.193,0.163,0.1223999999999999,0.1223999999999999,0.2483999999999999,0.2483999999999999,0.2483999999999999,0.2483999999999999,13,4,6,31.8,2023-06-16
2023-06-16 14:00:00,0.1775999999999999,0.1775999999999999,0.056,0.047,0.0876,0.0876,0.1524,0.1524,0.4656,0.4656,14,4,6,33.5,2023-06-16
2023-06-16 15:00:00,0.098,0.095,0.195,0.165,0.087,0.076,0.218,0.173,0.015,0.015,15,4,6,30.0,2023-06-16
2023-06-16 16:00:00,0.1968,0.1968,0.097,0.082,0.1908,0.1908,0.2568,0.2568,0.09,0.09,16,4,6,41.6,2023-06-16
2023-06-16 17:00:00,0.4247999999999999,0.4247999999999999,0.295,0.249,0.2748,0.2748,0.4608,0.395,0.438,0.438,17,4,6,31.4,2023-06-16
2023-06-16 18:00:00,0.3467999999999999,0.3467999999999999,0.431,0.364,0.3707999999999999,0.36,0.4656,0.399,0.4656,0.4656,18,4,6,38.9,2023-06-16
2023-06-16 19:00:00,0.274,0.12,0.227,0.085,0.16,0.062,0.297,0.151,0.272,0.152,19,4,6,29.9,2023-06-16
2023-06-16 20:00:00,0.312,0.136,0.163,0.061,0.258,0.101,0.163,0.083,0.335,0.188,20,4,6,29.4,2023-06-16
2023-06-16 21:00:00,0.254,0.111,0.187,0.07,0.261,0.102,0.177,0.09,0.485,0.272,21,4,6,28.2,2023-06-16
2023-06-16 22:00:00,0.253,0.111,0.284,0.106,0.224,0.087,0.266,0.135,0.451,0.253,22,4,6,27.1,2023-06-16
2023-06-16 23:00:00,0.207,0.09,0.074,0.028,0.18,0.07,0.074,0.038,0.065,0.036,23,4,6,28.8,2023-06-16
2023-06-17 00:00:00,0.2352,0.086,0.018,0.006,0.1427999999999999,0.046,0.0948,0.04,0.1488,0.07,0,5,6,26.2,2023-06-17
2023-06-17 01:00:00,0.1356,0.049,0.0984,0.031,0.336,0.109,0.3108,0.131,0.2352,0.11,1,5,6,25.1,2023-06-17
2023-06-17 02:00:00,0.1572,0.057,0.1464,0.046,0.204,0.066,0.2028,0.086,0.3972,0.186,2,5,6,27.7,2023-06-17
2023-06-17 03:00:00,0.1656,0.06,0.0576,0.018,0.2016,0.066,0.1464,0.062,0.21,0.098,3,5,6,27.6,2023-06-17
2023-06-17 04:00:00,0.2256,0.082,0.0911999999999999,0.028,0.2483999999999999,0.081,0.1188,0.05,0.276,0.129,4,5,6,27.3,2023-06-17
2023-06-17 05:00:00,0.1115999999999999,0.041,0.1055999999999999,0.033,0.036,0.012,0.1452,0.061,0.4728,0.221,5,5,6,25.7,2023-06-17
2023-06-17 06:00:00,0.3196799999999999,0.305,0.252,0.177,0.4967999999999999,0.391,0.5126399999999999,0.373,0.51552,0.4479999999999999,6,5,6,31.5,2023-06-17
2023-06-17 07:00:00,0.3499199999999999,0.3249999999999999,0.3156,0.222,0.30672,0.276,0.4852799999999999,0.358,0.57744,0.491,7,5,6,41.1,2023-06-17
2023-06-17 08:00:00,0.3931199999999999,0.354,0.2231999999999999,0.157,0.40464,0.3349999999999999,0.3455999999999999,0.281,0.4175999999999999,0.38,8,5,6,41.3,2023-06-17
2023-06-17 09:00:00,0.52704,0.4439999999999999,0.2688,0.189,0.2980799999999998,0.271,0.2692799999999999,0.239,0.6364799999999999,0.532,9,5,6,38.8,2023-06-17
2023-06-17 10:00:00,0.3225599999999999,0.307,0.3192,0.225,0.2260799999999998,0.2260799999999998,0.4507199999999999,0.3389999999999999,0.46656,0.414,10,5,6,40.1,2023-06-17
2023-06-17 11:00:00,0.2908799999999999,0.286,0.1164,0.082,0.00864,0.00864,0.2534399999999998,0.23,0.22896,0.22896,11,5,6,38.2,2023-06-17
2023-06-17 12:00:00,0.0993599999999999,0.0993599999999999,0.2183999999999999,0.154,0.23184,0.2309999999999999,0.1656,0.1656,0.2707199999999999,0.2707199999999999,12,5,6,36.8,2023-06-17
2023-06-17 13:00:00,0.27792,0.277,0.2244,0.158,0.27216,0.255,0.3196799999999999,0.267,0.2304,0.2304,13,5,6,31.9,2023-06-17
2023-06-17 14:00:00,0.0144,0.0144,0.1212,0.085,0.4147199999999998,0.3409999999999999,0.18864,0.18864,0.19296,0.19296,14,5,6,32.9,2023-06-17
2023-06-17 15:00:00,0.31104,0.299,0.0911999999999999,0.064,0.252,0.243,0.3398399999999998,0.278,0.4204799999999999,0.382,15,5,6,40.1,2023-06-17
2023-06-17 16:00:00,0.1843199999999999,0.1843199999999999,0.108,0.076,0.3196799999999999,0.284,0.32544,0.27,0.18144,0.18144,16,5,6,39.5,2023-06-17
2023-06-17 17:00:00,0.56736,0.472,0.2244,0.158,0.3312,0.291,0.38016,0.3,0.7776,0.63,17,5,6,30.9,2023-06-17
2023-06-17 18:00:00,0.4737599999999999,0.409,0.2915999999999999,0.205,0.5875199999999999,0.4459999999999999,0.15552,0.15552,0.66816,0.554,18,5,6,35.9,2023-06-17
2023-06-17 19:00:00,0.3407999999999999,0.124,0.2915999999999999,0.091,0.3252,0.106,0.24,0.102,0.7632,0.357,19,5,6,28.1,2023-06-17
2023-06-17 20:00:00,0.2603999999999999,0.095,0.2808,0.087,0.3407999999999999,0.111,0.2736,0.116,0.8052,0.376,20,5,6,26.1,2023-06-17
2023-06-17 21:00:00,0.4247999999999999,0.155,0.1896,0.059,0.3384,0.11,0.3587999999999999,0.152,0.4044,0.189,21,5,6,26.9,2023-06-17
2023-06-17 22:00:00,0.3636,0.132,0.2075999999999999,0.065,0.2784,0.091,0.1932,0.082,0.798,0.373,22,5,6,29.9,2023-06-17
2023-06-17 23:00:00,0.0924,0.034,0.0924,0.029,0.2496,0.081,0.2568,0.109,0.1152,0.054,23,5,6,26.8,2023-06-17
2023-06-18 00:00:00,0.1968,0.072,0.1104,0.034,0.2063999999999999,0.067,0.042,0.035,0.3504,0.164,0,6,6,28.5,2023-06-18
2023-06-18 01:00:00,0.1956,0.071,0.0744,0.023,0.312,0.101,0.1139999999999999,0.048,0.4271999999999999,0.2,1,6,6,28.2,2023-06-18
2023-06-18 02:00:00,0.0564,0.021,0.0948,0.029,0.2004,0.065,0.2316,0.098,0.144,0.067,2,6,6,26.8,2023-06-18
2023-06-18 03:00:00,0.1488,0.054,0.144,0.045,0.1043999999999999,0.034,0.042,0.018,0.1596,0.075,3,6,6,26.7,2023-06-18
2023-06-18 04:00:00,0.0684,0.025,0.2256,0.07,0.1344,0.044,0.0851999999999999,0.036,0.2603999999999999,0.122,4,6,6,28.9,2023-06-18
2023-06-18 05:00:00,0.276,0.101,0.0084,0.003,0.2339999999999999,0.076,0.18,0.076,0.018,0.008,5,6,6,26.3,2023-06-18
2023-06-18 06:00:00,0.38016,0.346,0.282,0.198,0.3196799999999999,0.284,0.5457599999999999,0.391,0.4219199999999999,0.383,6,6,6,33.5,2023-06-18
2023-06-18 07:00:00,0.3096,0.298,0.4416,0.311,0.32832,0.289,0.14256,0.14256,0.3225599999999999,0.314,7,6,6,40.7,2023-06-18
2023-06-18 08:00:00,0.46224,0.401,0.3792,0.267,0.324,0.286,0.2361599999999999,0.22,0.6768,0.5599999999999999,8,6,6,39.0,2023-06-18
2023-06-18 09:00:00,0.5947199999999998,0.49,0.1872,0.132,0.2592,0.247,0.3571199999999999,0.287,0.6091199999999999,0.513,9,6,6,33.1,2023-06-18
2023-06-18 10:00:00,0.5313599999999998,0.4469999999999999,0.2507999999999999,0.176,0.30672,0.276,0.49248,0.362,0.4247999999999999,0.385,10,6,6,41.2,2023-06-18
2023-06-18 11:00:00,0.0518399999999998,0.0518399999999998,0.2123999999999999,0.149,0.1310399999999998,0.1310399999999998,0.2750399999999999,0.242,0.2059199999999998,0.2059199999999998,11,6,6,37.2,2023-06-18
2023-06-18 12:00:00,0.2116799999999998,0.2116799999999998,0.0851999999999999,0.06,0.3455999999999999,0.3,0.1771199999999998,0.1771199999999998,0.4967999999999999,0.4349999999999999,12,6,6,37.1,2023-06-18
2023-06-18 13:00:00,0.27648,0.276,0.1212,0.085,0.1872,0.1872,0.1281599999999998,0.1281599999999998,0.4852799999999999,0.427,13,6,6,36.0,2023-06-18
2023-06-18 14:00:00,0.1152,0.1152,0.0792,0.056,0.0460799999999999,0.0460799999999999,0.1771199999999998,0.1771199999999998,0.19296,0.19296,14,6,6,35.7,2023-06-18
2023-06-18 15:00:00,0.2073599999999998,0.2073599999999998,0.1944,0.137,0.21744,0.21744,0.2620799999999998,0.235,0.42768,0.387,15,6,6,41.0,2023-06-18
2023-06-18 16:00:00,0.1454399999999999,0.1454399999999999,0.126,0.089,0.00432,0.00432,0.1267199999999999,0.1267199999999999,0.49248,0.432,16,6,6,33.6,2023-06-18
2023-06-18 17:00:00,0.18864,0.18864,0.2964,0.209,0.33408,0.293,0.5615999999999999,0.4,0.7704,0.625,17,6,6,30.9,2023-06-18
2023-06-18 18:00:00,0.3096,0.298,0.1271999999999999,0.09,0.34128,0.297,0.28368,0.247,0.8467199999999998,0.6779999999999999,18,6,6,35.1,2023-06-18
2023-06-18 19:00:00,0.2447999999999999,0.089,0.1932,0.06,0.3192,0.104,0.3084,0.13,0.5064,0.237,19,6,6,25.6,2023-06-18
2023-06-18 20:00:00,0.3,0.109,0.156,0.048,0.2891999999999999,0.094,0.2831999999999999,0.12,0.4271999999999999,0.2,20,6,6,28.3,2023-06-18
2023-06-18 21:00:00,0.3407999999999999,0.124,0.1536,0.048,0.3924,0.128,0.4427999999999999,0.187,0.5711999999999999,0.267,21,6,6,26.0,2023-06-18
2023-06-18 22:00:00,0.2148,0.078,0.2304,0.072,0.2951999999999999,0.096,0.3888,0.164,0.7452,0.348,22,6,6,29.6,2023-06-18
2023-06-18 23:00:00,0.3407999999999999,0.124,0.1104,0.034,0.1596,0.052,0.1932,0.082,0.3455999999999999,0.161,23,6,6,26.3,2023-06-18
2023-06-19 00:00:00,0.164,0.072,0.141,0.053,0.158,0.062,0.153,0.078,0.185,0.104,0,0,6,29.6,2023-06-19
2023-06-19 01:00:00,0.207,0.09,0.04,0.015,0.159,0.062,0.215,0.109,0.586,0.329,1,0,6,27.6,2023-06-19
2023-06-19 02:00:00,0.184,0.08,0.051,0.019,0.007,0.003,0.115,0.058,0.386,0.216,2,0,6,25.7,2023-06-19
2023-06-19 03:00:00,0.086,0.038,0.177,0.066,0.072,0.028,0.132,0.067,0.272,0.152,3,0,6,29.8,2023-06-19
2023-06-19 04:00:00,0.121,0.053,0.089,0.033,0.059,0.023,0.266,0.135,0.171,0.096,4,0,6,25.0,2023-06-19
2023-06-19 05:00:00,0.139,0.061,0.2,0.075,0.09,0.035,0.37,0.188,0.343,0.192,5,0,6,26.9,2023-06-19
2023-06-19 06:00:00,0.2436,0.2436,0.252,0.213,0.2208,0.2208,0.3611999999999999,0.3289999999999999,0.4656,0.4656,6,0,6,40.8,2023-06-19
2023-06-19 07:00:00,0.4967999999999999,0.491,0.278,0.235,0.3948,0.377,0.3372,0.314,0.4752,0.4752,7,0,6,41.8,2023-06-19
2023-06-19 08:00:00,0.4104,0.4104,0.142,0.12,0.2507999999999999,0.2507999999999999,0.186,0.186,0.4367999999999999,0.4367999999999999,8,0,6,31.1,2023-06-19
2023-06-19 09:00:00,0.4223999999999999,0.4223999999999999,0.093,0.079,0.2028,0.2028,0.4596,0.395,0.516,0.516,9,0,6,39.4,2023-06-19
2023-06-19 10:00:00,0.4523999999999999,0.4523999999999999,0.192,0.162,0.3372,0.3349999999999999,0.1548,0.1548,0.4907999999999999,0.4907999999999999,10,0,6,35.9,2023-06-19
2023-06-19 11:00:00,0.2688,0.2688,0.133,0.112,0.0492,0.0492,0.1788,0.1788,0.4608,0.4608,11,0,6,31.3,2023-06-19
2023-06-19 12:00:00,0.2483999999999999,0.2483999999999999,0.148,0.125,0.1572,0.1572,0.1176,0.1176,0.1872,0.1872,12,0,6,34.2,2023-06-19
2023-06-19 13:00:00,0.168,0.168,0.175,0.148,0.1404,0.1404,0.1715999999999999,0.1715999999999999,0.2855999999999999,0.2855999999999999,13,0,6,30.3,2023-06-19
2023-06-19 14:00:00,0.0768,0.0768,0.118,0.1,0.1235999999999999,0.1235999999999999,0.2891999999999999,0.282,0.0696,0.0696,14,0,6,30.2,2023-06-19
2023-06-19 15:00:00,0.318,0.318,0.171,0.144,0.1548,0.1548,0.2208,0.2208,0.4668,0.4668,15,0,6,31.5,2023-06-19
2023-06-19 16:00:00,0.2616,0.2616,0.063,0.053,0.2676,0.2676,0.2855999999999999,0.279,0.1524,0.1524,16,0,6,32.3,2023-06-19
2023-06-19 17:00:00,0.4187999999999999,0.4187999999999999,0.246,0.208,0.1727999999999999,0.1727999999999999,0.4356,0.379,0.4307999999999999,0.4307999999999999,17,0,6,33.7,2023-06-19
2023-06-19 18:00:00,0.276,0.276,0.199,0.168,0.2592,0.2592,0.264,0.264,0.4476,0.4476,18,0,6,38.7,2023-06-19
2023-06-19 19:00:00,0.259,0.113,0.305,0.114,0.19,0.074,0.224,0.114,0.512,0.287,19,0,6,29.5,2023-06-19
2023-06-19 20:00:00,0.403,0.176,0.292,0.109,0.256,0.1,0.286,0.145,0.261,0.146,20,0,6,26.8,2023-06-19
2023-06-19 21:00:00,0.391,0.171,0.237,0.088,0.337,0.131,0.232,0.118,0.235,0.132,21,0,6,28.4,2023-06-19
2023-06-19 22:00:00,0.395,0.173,0.203,0.076,0.056,0.022,0.242,0.123,0.489,0.274,22,0,6,25.7,2023-06-19
2023-06-19 23:00:00,0.046,0.02,0.165,0.062,0.267,0.104,0.052,0.026,0.342,0.192,23,0,6,28.8,2023-06-19
2023-06-20 00:00:00,0.186,0.081,0.136,0.051,0.182,0.071,0.167,0.085,0.045,0.025,0,1,6,27.4,2023-06-20
2023-06-20 01:00:00,0.139,0.061,0.091,0.034,0.189,0.074,0.144,0.073,0.232,0.13,1,1,6,29.9,2023-06-20
2023-06-20 02:00:00,0.122,0.053,0.204,0.076,0.164,0.064,0.074,0.038,0.298,0.167,2,1,6,25.8,2023-06-20
2023-06-20 03:00:00,0.211,0.092,0.149,0.056,0.183,0.071,0.068,0.035,0.17,0.095,3,1,6,27.4,2023-06-20
2023-06-20 04:00:00,0.122,0.053,0.035,0.013,0.164,0.064,0.296,0.15,0.135,0.076,4,1,6,28.2,2023-06-20
2023-06-20 05:00:00,0.181,0.079,0.091,0.034,0.093,0.036,0.338,0.172,0.112,0.063,5,1,6,25.5,2023-06-20
2023-06-20 06:00:00,0.432,0.432,0.207,0.175,0.3624,0.354,0.3527999999999999,0.324,0.5027999999999999,0.5027999999999999,6,1,6,30.5,2023-06-20
2023-06-20 07:00:00,0.378,0.378,0.149,0.126,0.2507999999999999,0.2507999999999999,0.2123999999999999,0.2123999999999999,0.5556,0.553,7,1,6,41.9,2023-06-20
2023-06-20 08:00:00,0.366,0.366,0.209,0.176,0.438,0.409,0.1656,0.1656,0.594,0.585,8,1,6,32.0,2023-06-20
2023-06-20 09:00:00,0.378,0.378,0.394,0.333,0.1992,0.1992,0.2123999999999999,0.2123999999999999,0.6192,0.606,9,1,6,32.9,2023-06-20
2023-06-20 10:00:00,0.3395999999999999,0.3395999999999999,0.212,0.179,0.3084,0.3084,0.5676,0.4659999999999999,0.7836,0.743,10,1,6,38.8,2023-06-20
2023-06-20 11:00:00,0.1368,0.1368,0.035,0.03,0.1932,0.1932,0.1139999999999999,0.1139999999999999,0.2543999999999999,0.2543999999999999,11,1,6,37.9,2023-06-20
2023-06-20 12:00:00,0.2244,0.2244,0.097,0.082,0.2316,0.2316,0.1331999999999999,0.1331999999999999,0.2483999999999999,0.2483999999999999,12,1,6,36.7,2023-06-20
2023-06-20 13:00:00,0.1223999999999999,0.1223999999999999,0.146,0.123,0.174,0.174,0.1956,0.1956,0.0732,0.0732,13,1,6,39.8,2023-06-20
2023-06-20 14:00:00,0.252,0.252,0.153,0.129,0.1139999999999999,0.1139999999999999,0.2676,0.267,0.198,0.198,14,1,6,36.3,2023-06-20
2023-06-20 15:00:00,0.12,0.12,0.087,0.073,0.0455999999999999,0.0455999999999999,0.0372,0.0372,0.2568,0.2568,15,1,6,34.2,2023-06-20
2023-06-20 16:00:00,0.3372,0.3372,0.062,0.062,0.138,0.138,0.2364,0.2364,0.288,0.288,16,1,6,38.1,2023-06-20
2023-06-20 17:00:00,0.5244,0.513,0.202,0.171,0.3912,0.375,0.5015999999999999,0.422,0.3948,0.3948,17,1,6,33.2,2023-06-20
2023-06-20 18:00:00,0.5496,0.533,0.19,0.16,0.3132,0.3132,0.4883999999999999,0.414,0.348,0.348,18,1,6,41.0,2023-06-20
2023-06-20 19:00:00,0.333,0.146,0.278,0.104,0.309,0.121,0.31,0.157,0.367,0.206,19,1,6,25.5,2023-06-20
2023-06-20 20:00:00,0.258,0.113,0.298,0.111,0.33,0.129,0.4,0.203,0.473,0.265,20,1,6,29.2,2023-06-20
2023-06-20 21:00:00,0.31,0.135,0.286,0.107,0.242,0.094,0.342,0.174,0.312,0.175,21,1,6,26.4,2023-06-20
2023-06-20 22:00:00,0.175,0.076,0.166,0.062,0.261,0.102,0.199,0.101,0.478,0.268,22,1,6,25.9,2023-06-20
2023-06-20 23:00:00,0.136,0.059,0.115,0.043,0.198,0.077,0.098,0.05,0.201,0.113,23,1,6,29.6,2023-06-20
2023-06-21 00:00:00,0.267,0.117,0.093,0.035,0.17,0.066,0.232,0.118,0.447,0.251,0,2,6,25.8,2023-06-21
2023-06-21 01:00:00,0.127,0.055,0.107,0.04,0.107,0.042,0.088,0.045,0.081,0.045,1,2,6,27.6,2023-06-21
2023-06-21 02:00:00,0.108,0.047,0.075,0.028,0.148,0.058,0.123,0.062,0.102,0.057,2,2,6,26.8,2023-06-21
2023-06-21 03:00:00,0.008,0.003,0.177,0.066,0.03,0.012,0.212,0.108,0.193,0.108,3,2,6,27.9,2023-06-21
2023-06-21 04:00:00,0.171,0.075,0.082,0.031,0.183,0.071,0.133,0.068,0.298,0.167,4,2,6,26.0,2023-06-21
2023-06-21 05:00:00,0.146,0.064,0.122,0.046,0.011,0.004,0.206,0.105,0.086,0.048,5,2,6,28.8,2023-06-21
2023-06-21 06:00:00,0.155,0.15,0.189,0.16,0.272,0.237,0.21,0.167,0.258,0.258,6,2,6,30.0,2023-06-21
2023-06-21 07:00:00,0.2663999999999999,0.2663999999999999,0.193,0.163,0.198,0.198,0.6083999999999999,0.493,0.5027999999999999,0.5027999999999999,7,2,6,36.7,2023-06-21
2023-06-21 08:00:00,0.2568,0.2568,0.176,0.149,0.3984,0.38,0.3636,0.3309999999999999,0.6216,0.608,8,2,6,35.6,2023-06-21
2023-06-21 09:00:00,0.4032,0.4032,0.222,0.187,0.3527999999999999,0.347,0.4619999999999999,0.396,0.4728,0.4728,9,2,6,36.2,2023-06-21
2023-06-21 10:00:00,0.384,0.384,0.138,0.117,0.3948,0.377,0.3684,0.3339999999999999,0.4343999999999999,0.4343999999999999,10,2,6,34.7,2023-06-21
2023-06-21 11:00:00,0.2292,0.2292,0.131,0.111,0.1415999999999999,0.1415999999999999,0.1727999999999999,0.1727999999999999,0.3467999999999999,0.3467999999999999,11,2,6,32.8,2023-06-21
2023-06-21 12:00:00,0.2543999999999999,0.2543999999999999,0.22,0.186,0.0768,0.0768,0.0443999999999999,0.0443999999999999,0.0204,0.0204,12,2,6,31.1,2023-06-21
2023-06-21 13:00:00,0.3372,0.3372,0.117,0.099,0.1235999999999999,0.1235999999999999,0.144,0.144,0.3816,0.3816,13,2,6,34.7,2023-06-21
2023-06-21 14:00:00,0.0215999999999999,0.0215999999999999,0.144,0.122,0.0851999999999999,0.0851999999999999,0.2388,0.2388,0.198,0.198,14,2,6,32.3,2023-06-21
2023-06-21 15:00:00,0.2784,0.2784,0.125,0.106,0.03,0.03,0.2436,0.2436,0.0192,0.0192,15,2,6,37.8,2023-06-21
2023-06-21 16:00:00,0.366,0.366,0.152,0.128,0.1331999999999999,0.1331999999999999,0.3204,0.302,0.2891999999999999,0.2891999999999999,16,2,6,33.4,2023-06-21
2023-06-21 17:00:00,0.2603999999999999,0.2603999999999999,0.198,0.167,0.3395999999999999,0.3369999999999999,0.3144,0.298,0.5304,0.5304,17,2,6,33.4,2023-06-21
2023-06-21 18:00:00,0.4764,0.474,0.343,0.29,0.4008,0.382,0.558,0.4599999999999999,0.1848,0.1848,18,2,6,41.8,2023-06-21
2023-06-21 19:00:00,0.187,0.082,0.184,0.069,0.247,0.096,0.191,0.097,0.419,0.235,19,2,6,28.5,2023-06-21
2023-06-21 20:00:00,0.284,0.124,0.146,0.054,0.208,0.081,0.44,0.223,0.561,0.314,20,2,6,29.6,2023-06-21
2023-06-21 21:00:00,0.279,0.122,0.199,0.074,0.308,0.12,0.143,0.073,0.524,0.294,21,2,6,27.3,2023-06-21
